SourceFile,Time,GPSLatitude,GPSLongitude,GPSAltitude
dummies/IMG_0634.JPG,2025:09:17 10:36:31.630,14.64349,120.99913,7.0
dummies/IMG_0635.JPG,2025:09:17 10:36:31.835,14.643491,120.999131,7.0
dummies/IMG_0636.JPG,2025:09:17 10:36:32.37,14.643491,120.999133,7.0
dummies/IMG_0637.JPG,2025:09:17 10:36:32.246,14.643492,120.999135,7.0
dummies/IMG_0638.JPG,2025:09:17 10:36:32.447,14.643493,120.999136,7.0
dummies/IMG_0639.JPG,2025:09:17 10:36:32.649,14.643494,120.999138,7.0
dummies/IMG_0640.JPG,2025:09:17 10:36:32.855,14.643494,120.999139,7.0
dummies/IMG_0641.JPG,2025:09:17 10:36:33.59,14.643495,120.999141,7.0
dummies/IMG_0642.JPG,2025:09:17 10:36:33.260,14.643496,120.999144,7.0
dummies/IMG_0643.JPG,2025:09:17 10:36:33.461,14.643497,120.999146,7.0
dummies/IMG_0644.JPG,2025:09:17 10:36:33.672,14.643497,120.999147,8.0
dummies/IMG_0645.JPG,2025:09:17 10:36:33.876,14.643498,120.999148,7.0
dummies/IMG_0646.JPG,2025:09:17 10:36:34.77,14.643498,120.999148,7.0
dummies/IMG_0647.JPG,2025:09:17 10:36:34.293,14.643498,120.999148,7.0
dummies/IMG_0648.JPG,2025:09:17 10:36:34.499,14.643499,120.999147,7.0
dummies/IMG_0649.JPG,2025:09:17 10:36:34.708,14.643499,120.999147,7.0
dummies/IMG_0650.JPG,2025:09:17 10:36:34.913,14.643499,120.999146,7.0
dummies/IMG_0651.JPG,2025:09:17 10:36:35.116,14.643499,120.999146,7.0
dummies/IMG_0652.JPG,2025:09:17 10:36:35.320,14.643499,120.999145,7.0
dummies/IMG_0653.JPG,2025:09:17 10:36:35.531,14.643498,120.999145,7.0
dummies/IMG_0654.JPG,2025:09:17 10:36:35.738,14.643498,120.999144,7.0
dummies/IMG_0655.JPG,2025:09:17 10:36:35.939,14.643497,120.999143,7.0
dummies/IMG_0656.JPG,2025:09:17 10:36:36.140,14.643497,120.999143,7.0
dummies/IMG_0657.JPG,2025:09:17 10:36:36.346,14.643497,120.999142,7.0
dummies/IMG_0658.JPG,2025:09:17 10:36:36.555,14.643496,120.999142,7.0
dummies/IMG_0659.JPG,2025:09:17 10:36:36.756,14.643496,120.999141,8.0
dummies/IMG_0660.JPG,2025:09:17 10:36:36.961,14.643496,120.999141,8.0
dummies/IMG_0661.JPG,2025:09:17 10:36:37.163,14.643496,120.999141,8.0
dummies/IMG_0662.JPG,2025:09:17 10:36:37.364,14.643497,120.999141,8.0
dummies/IMG_0663.JPG,2025:09:17 10:36:37.565,14.643497,120.999141,8.0
dummies/IMG_0664.JPG,2025:09:17 10:36:37.766,14.643497,120.999141,9.0
dummies/IMG_0665.JPG,2025:09:17 10:36:37.970,14.643497,120.999141,9.0
dummies/IMG_0666.JPG,2025:09:17 10:36:38.171,14.643497,120.999141,9.0
dummies/IMG_0667.JPG,2025:09:17 10:36:38.380,14.643497,120.999141,9.0
dummies/IMG_0668.JPG,2025:09:17 10:36:38.588,14.643497,120.999141,9.0
dummies/IMG_0669.JPG,2025:09:17 10:36:38.799,14.643495,120.999141,9.0
dummies/IMG_0670.JPG,2025:09:17 10:36:39.0,14.643494,120.999141,9.0
dummies/IMG_0671.JPG,2025:09:17 10:36:39.205,14.643493,120.99914,9.0
dummies/IMG_0672.JPG,2025:09:17 10:36:39.412,14.643492,120.99914,9.0
dummies/IMG_0673.JPG,2025:09:17 10:36:39.621,14.643491,120.99914,9.0
dummies/IMG_0674.JPG,2025:09:17 10:36:39.822,14.643491,120.999139,9.0
dummies/IMG_0675.JPG,2025:09:17 10:36:40.26,14.64349,120.999139,9.0
dummies/IMG_0676.JPG,2025:09:17 10:36:40.230,14.64349,120.999139,9.0
dummies/IMG_0677.JPG,2025:09:17 10:36:40.435,14.64349,120.999139,9.0
dummies/IMG_0678.JPG,2025:09:17 10:36:40.641,14.64349,120.999139,9.0
dummies/IMG_0679.JPG,2025:09:17 10:36:40.846,14.64349,120.999139,9.0
dummies/IMG_0680.JPG,2025:09:17 10:36:41.47,14.64349,120.999139,9.0
dummies/IMG_0681.JPG,2025:09:17 10:36:41.251,14.64349,120.999139,9.0
dummies/IMG_0682.JPG,2025:09:17 10:36:41.459,14.64349,120.999139,9.0
dummies/IMG_0683.JPG,2025:09:17 10:36:41.660,14.64349,120.99914,9.0
dummies/IMG_0684.JPG,2025:09:17 10:36:41.863,14.643489,120.999142,9.0
dummies/IMG_0685.JPG,2025:09:17 10:36:42.64,14.643489,120.999143,9.0
dummies/IMG_0686.JPG,2025:09:17 10:36:42.270,14.643488,120.999146,9.0
dummies/IMG_0687.JPG,2025:09:17 10:36:42.472,14.643488,120.999148,9.0
dummies/IMG_0688.JPG,2025:09:17 10:36:42.673,14.643487,120.99915,9.0
dummies/IMG_0689.JPG,2025:09:17 10:36:42.879,14.643486,120.999153,9.0
dummies/IMG_0690.JPG,2025:09:17 10:36:43.84,14.643485,120.999155,9.0
dummies/IMG_0691.JPG,2025:09:17 10:36:43.288,14.643484,120.999157,9.0
dummies/IMG_0692.JPG,2025:09:17 10:36:43.494,14.643484,120.999158,9.0
dummies/IMG_0693.JPG,2025:09:17 10:36:43.695,14.643482,120.999162,9.0
dummies/IMG_0694.JPG,2025:09:17 10:36:43.896,14.64348,120.999164,9.0
dummies/IMG_0695.JPG,2025:09:17 10:36:44.98,14.643479,120.999166,9.0
dummies/IMG_0696.JPG,2025:09:17 10:36:44.307,14.643477,120.999168,9.0
dummies/IMG_0697.JPG,2025:09:17 10:36:44.508,14.643475,120.99917,9.0
dummies/IMG_0698.JPG,2025:09:17 10:36:44.709,14.643473,120.999172,9.0
dummies/IMG_0699.JPG,2025:09:17 10:36:44.911,14.643471,120.999174,9.0
dummies/IMG_0700.JPG,2025:09:17 10:36:45.112,14.643468,120.999176,9.0
dummies/IMG_0701.JPG,2025:09:17 10:36:45.314,14.643466,120.999177,9.0
dummies/IMG_0702.JPG,2025:09:17 10:36:45.519,14.643463,120.999178,9.0
dummies/IMG_0703.JPG,2025:09:17 10:36:45.739,14.64346,120.999179,9.0
dummies/IMG_0704.JPG,2025:09:17 10:36:45.943,14.643458,120.99918,9.0
dummies/IMG_0705.JPG,2025:09:17 10:36:46.145,14.643455,120.999181,9.0
dummies/IMG_0706.JPG,2025:09:17 10:36:46.346,14.643452,120.999181,9.0
dummies/IMG_0707.JPG,2025:09:17 10:36:46.547,14.643449,120.999181,9.0
dummies/IMG_0708.JPG,2025:09:17 10:36:46.752,14.643446,120.99918,9.0
dummies/IMG_0709.JPG,2025:09:17 10:36:46.955,14.643443,120.999179,9.0
dummies/IMG_0710.JPG,2025:09:17 10:36:47.169,14.64344,120.999178,9.0
dummies/IMG_0711.JPG,2025:09:17 10:36:47.389,14.643437,120.999176,9.0
dummies/IMG_0712.JPG,2025:09:17 10:36:47.592,14.643434,120.999174,9.0
dummies/IMG_0713.JPG,2025:09:17 10:36:47.801,14.64343,120.999171,9.0
dummies/IMG_0714.JPG,2025:09:17 10:36:48.5,14.643427,120.999169,9.0
dummies/IMG_0715.JPG,2025:09:17 10:36:48.212,14.643425,120.999166,9.0
dummies/IMG_0716.JPG,2025:09:17 10:36:48.413,14.643423,120.999163,9.0
dummies/IMG_0717.JPG,2025:09:17 10:36:48.615,14.643422,120.999159,9.0
dummies/IMG_0718.JPG,2025:09:17 10:36:48.820,14.643421,120.999156,9.0
dummies/IMG_0719.JPG,2025:09:17 10:36:49.24,14.64342,120.999154,9.0
dummies/IMG_0720.JPG,2025:09:17 10:36:49.231,14.64342,120.999151,9.0
dummies/IMG_0721.JPG,2025:09:17 10:36:49.435,14.64342,120.999149,9.0
dummies/IMG_0722.JPG,2025:09:17 10:36:49.640,14.64342,120.999147,9.0
dummies/IMG_0723.JPG,2025:09:17 10:36:49.843,14.643421,120.999145,9.0
dummies/IMG_0724.JPG,2025:09:17 10:36:50.50,14.643422,120.999143,9.0
dummies/IMG_0725.JPG,2025:09:17 10:36:50.253,14.643423,120.99914,9.0
dummies/IMG_0726.JPG,2025:09:17 10:36:50.458,14.643424,120.999138,9.0
dummies/IMG_0727.JPG,2025:09:17 10:36:50.660,14.643426,120.999136,9.0
dummies/IMG_0728.JPG,2025:09:17 10:36:50.861,14.643427,120.999134,9.0
dummies/IMG_0729.JPG,2025:09:17 10:36:51.62,14.643429,120.999133,9.0
dummies/IMG_0730.JPG,2025:09:17 10:36:51.273,14.643432,120.999131,9.0
dummies/IMG_0731.JPG,2025:09:17 10:36:51.483,14.643434,120.99913,9.0
dummies/IMG_0732.JPG,2025:09:17 10:36:51.694,14.643438,120.999128,9.0
dummies/IMG_0733.JPG,2025:09:17 10:36:51.902,14.643441,120.999127,9.0
dummies/IMG_0734.JPG,2025:09:17 10:36:52.103,14.643443,120.999127,9.0
dummies/IMG_0735.JPG,2025:09:17 10:36:52.315,14.643446,120.999127,9.0
dummies/IMG_0736.JPG,2025:09:17 10:36:52.516,14.643449,120.999127,9.0
dummies/IMG_0737.JPG,2025:09:17 10:36:52.738,14.643452,120.999128,9.0
dummies/IMG_0738.JPG,2025:09:17 10:36:52.941,14.643455,120.999128,9.0
dummies/IMG_0739.JPG,2025:09:17 10:36:53.148,14.643458,120.999129,9.0
dummies/IMG_0740.JPG,2025:09:17 10:36:53.352,14.64346,120.99913,9.0
dummies/IMG_0741.JPG,2025:09:17 10:36:53.554,14.643463,120.999132,9.0
dummies/IMG_0742.JPG,2025:09:17 10:36:53.761,14.643465,120.999134,9.0
dummies/IMG_0743.JPG,2025:09:17 10:36:53.962,14.643467,120.999136,9.0
dummies/IMG_0744.JPG,2025:09:17 10:36:54.167,14.643469,120.999138,9.0
dummies/IMG_0745.JPG,2025:09:17 10:36:54.373,14.64347,120.999141,9.0
dummies/IMG_0746.JPG,2025:09:17 10:36:54.574,14.643472,120.999143,9.0
dummies/IMG_0747.JPG,2025:09:17 10:36:54.778,14.643473,120.999146,9.0
dummies/IMG_0748.JPG,2025:09:17 10:36:54.979,14.643474,120.999149,9.0
dummies/IMG_0749.JPG,2025:09:17 10:36:55.185,14.643475,120.999153,9.0
dummies/IMG_0750.JPG,2025:09:17 10:36:55.387,14.643476,120.999156,9.0
dummies/IMG_0751.JPG,2025:09:17 10:36:55.588,14.643477,120.999158,9.0
dummies/IMG_0752.JPG,2025:09:17 10:36:55.789,14.643478,120.999161,9.0
dummies/IMG_0753.JPG,2025:09:17 10:36:55.996,14.643479,120.999163,9.0
dummies/IMG_0754.JPG,2025:09:17 10:36:56.199,14.643481,120.999166,9.0
dummies/IMG_0755.JPG,2025:09:17 10:36:56.401,14.643482,120.999168,9.0
dummies/IMG_0756.JPG,2025:09:17 10:36:56.610,14.643483,120.999171,9.0
dummies/IMG_0757.JPG,2025:09:17 10:36:56.812,14.643484,120.999173,9.0
dummies/IMG_0758.JPG,2025:09:17 10:36:57.13,14.643485,120.999176,9.0
dummies/IMG_0759.JPG,2025:09:17 10:36:57.214,14.643487,120.999178,9.0
dummies/IMG_0760.JPG,2025:09:17 10:36:57.419,14.643488,120.999179,9.0
dummies/IMG_0761.JPG,2025:09:17 10:36:57.624,14.64349,120.999181,9.0
dummies/IMG_0762.JPG,2025:09:17 10:36:57.828,14.643492,120.999182,9.0
dummies/IMG_0763.JPG,2025:09:17 10:36:58.37,14.643494,120.999184,9.0
dummies/IMG_0764.JPG,2025:09:17 10:36:58.255,14.643496,120.999184,9.0
dummies/IMG_0765.JPG,2025:09:17 10:36:58.456,14.643498,120.999185,9.0
dummies/IMG_0766.JPG,2025:09:17 10:36:58.657,14.6435,120.999186,9.0
dummies/IMG_0767.JPG,2025:09:17 10:36:58.858,14.643503,120.999186,9.0
dummies/IMG_0768.JPG,2025:09:17 10:36:59.60,14.643505,120.999186,9.0
dummies/IMG_0769.JPG,2025:09:17 10:36:59.261,14.643507,120.999186,9.0
dummies/IMG_0770.JPG,2025:09:17 10:36:59.462,14.64351,120.999186,9.0
dummies/IMG_0771.JPG,2025:09:17 10:36:59.664,14.643512,120.999185,9.0
dummies/IMG_0772.JPG,2025:09:17 10:36:59.866,14.643514,120.999184,9.0
dummies/IMG_0773.JPG,2025:09:17 10:37:00.81,14.643516,120.999184,9.0
dummies/IMG_0774.JPG,2025:09:17 10:37:00.284,14.643519,120.999182,9.0
dummies/IMG_0775.JPG,2025:09:17 10:37:00.491,14.643521,120.999181,9.0
dummies/IMG_0776.JPG,2025:09:17 10:37:00.701,14.643523,120.999179,9.0
dummies/IMG_0777.JPG,2025:09:17 10:37:00.905,14.643526,120.999175,9.0
dummies/IMG_0778.JPG,2025:09:17 10:37:01.107,14.643527,120.999173,9.0
dummies/IMG_0779.JPG,2025:09:17 10:37:01.308,14.643529,120.99917,9.0
dummies/IMG_0780.JPG,2025:09:17 10:37:01.509,14.64353,120.999167,9.0
dummies/IMG_0781.JPG,2025:09:17 10:37:01.714,14.643531,120.999163,9.0
dummies/IMG_0782.JPG,2025:09:17 10:37:01.930,14.643532,120.99916,9.0
dummies/IMG_0783.JPG,2025:09:17 10:37:02.132,14.643532,120.999156,9.0
dummies/IMG_0784.JPG,2025:09:17 10:37:02.333,14.643533,120.999152,8.0
dummies/IMG_0785.JPG,2025:09:17 10:37:02.539,14.643533,120.999148,9.0
dummies/IMG_0786.JPG,2025:09:17 10:37:02.745,14.643533,120.999145,9.0
dummies/IMG_0787.JPG,2025:09:17 10:37:02.946,14.643532,120.999141,9.0
dummies/IMG_0788.JPG,2025:09:17 10:37:03.155,14.643532,120.999138,9.0
dummies/IMG_0789.JPG,2025:09:17 10:37:03.356,14.643531,120.999134,9.0
dummies/IMG_0790.JPG,2025:09:17 10:37:03.563,14.64353,120.999132,9.0
dummies/IMG_0791.JPG,2025:09:17 10:37:03.766,14.643529,120.999129,9.0
dummies/IMG_0792.JPG,2025:09:17 10:37:03.967,14.643528,120.999127,9.0
dummies/IMG_0793.JPG,2025:09:17 10:37:04.174,14.643527,120.999125,9.0
dummies/IMG_0794.JPG,2025:09:17 10:37:04.377,14.643525,120.999124,9.0
dummies/IMG_0795.JPG,2025:09:17 10:37:04.586,14.643523,120.999123,9.0
dummies/IMG_0796.JPG,2025:09:17 10:37:04.790,14.643521,120.999122,9.0
dummies/IMG_0797.JPG,2025:09:17 10:37:04.991,14.643519,120.999121,9.0
dummies/IMG_0798.JPG,2025:09:17 10:37:05.192,14.643517,120.99912,9.0
dummies/IMG_0799.JPG,2025:09:17 10:37:05.393,14.643514,120.99912,9.0
dummies/IMG_0800.JPG,2025:09:17 10:37:05.603,14.643512,120.99912,9.0
dummies/IMG_0801.JPG,2025:09:17 10:37:05.807,14.643509,120.99912,9.0
dummies/IMG_0802.JPG,2025:09:17 10:37:06.13,14.643504,120.999121,9.0
dummies/IMG_0803.JPG,2025:09:17 10:37:06.221,14.643503,120.999121,9.0
dummies/IMG_0804.JPG,2025:09:17 10:37:06.423,14.643498,120.999123,9.0
dummies/IMG_0805.JPG,2025:09:17 10:37:06.645,14.643494,120.999125,9.0
dummies/IMG_0806.JPG,2025:09:17 10:37:06.639,14.643494,120.999125,9.0
dummies/IMG_0807.JPG,2025:09:17 10:37:06.841,14.643491,120.999127,9.0
dummies/IMG_0808.JPG,2025:09:17 10:37:07.48,14.643489,120.999129,9.0
dummies/IMG_0809.JPG,2025:09:17 10:37:07.249,14.643486,120.999132,9.0
dummies/IMG_0810.JPG,2025:09:17 10:37:07.450,14.643484,120.999134,9.0
dummies/IMG_0811.JPG,2025:09:17 10:37:07.651,14.643482,120.999137,9.0
dummies/IMG_0812.JPG,2025:09:17 10:37:07.852,14.643481,120.99914,9.0
dummies/IMG_0813.JPG,2025:09:17 10:37:08.53,14.643479,120.999143,9.0
dummies/IMG_0814.JPG,2025:09:17 10:37:08.256,14.643478,120.999145,9.0
dummies/IMG_0815.JPG,2025:09:17 10:37:08.463,14.643477,120.999149,9.0
dummies/IMG_0816.JPG,2025:09:17 10:37:08.665,14.643476,120.999151,9.0
dummies/IMG_0817.JPG,2025:09:17 10:37:08.866,14.643475,120.999154,9.0
dummies/IMG_0818.JPG,2025:09:17 10:37:09.84,14.643474,120.999157,9.0
dummies/IMG_0819.JPG,2025:09:17 10:37:09.287,14.643473,120.99916,9.0
dummies/IMG_0820.JPG,2025:09:17 10:37:09.497,14.643472,120.999163,9.0
dummies/IMG_0821.JPG,2025:09:17 10:37:09.699,14.643472,120.999166,9.0
dummies/IMG_0822.JPG,2025:09:17 10:37:09.900,14.64347,120.999169,9.0
dummies/IMG_0823.JPG,2025:09:17 10:37:10.108,14.643469,120.999172,9.0
dummies/IMG_0824.JPG,2025:09:17 10:37:10.309,14.643468,120.999175,9.0
dummies/IMG_0825.JPG,2025:09:17 10:37:10.510,14.643467,120.999178,9.0
dummies/IMG_0826.JPG,2025:09:17 10:37:10.714,14.643465,120.99918,9.0
dummies/IMG_0827.JPG,2025:09:17 10:37:10.921,14.643464,120.999181,9.0
dummies/IMG_0828.JPG,2025:09:17 10:37:11.122,14.643463,120.999183,9.0
dummies/IMG_0829.JPG,2025:09:17 10:37:11.323,14.643463,120.999184,9.0
dummies/IMG_0830.JPG,2025:09:17 10:37:11.524,14.643462,120.999185,9.0
dummies/IMG_0831.JPG,2025:09:17 10:37:11.726,14.64346,120.999186,9.0
dummies/IMG_0832.JPG,2025:09:17 10:37:11.927,14.643458,120.999187,9.0
dummies/IMG_0833.JPG,2025:09:17 10:37:12.143,14.643457,120.999188,9.0
dummies/IMG_0834.JPG,2025:09:17 10:37:12.346,14.643454,120.999189,9.0
dummies/IMG_0835.JPG,2025:09:17 10:37:12.547,14.643452,120.99919,9.0
dummies/IMG_0836.JPG,2025:09:17 10:37:12.748,14.64345,120.999191,9.0
dummies/IMG_0837.JPG,2025:09:17 10:37:12.949,14.643447,120.999191,9.0
dummies/IMG_0838.JPG,2025:09:17 10:37:13.153,14.643445,120.999192,9.0
dummies/IMG_0839.JPG,2025:09:17 10:37:13.354,14.643443,120.999193,9.0
dummies/IMG_0840.JPG,2025:09:17 10:37:13.560,14.64344,120.999193,9.0
dummies/IMG_0841.JPG,2025:09:17 10:37:13.761,14.643438,120.999193,9.0
dummies/IMG_0842.JPG,2025:09:17 10:37:13.962,14.643436,120.999193,9.0
dummies/IMG_0843.JPG,2025:09:17 10:37:14.169,14.643433,120.999193,9.0
dummies/IMG_0844.JPG,2025:09:17 10:37:14.383,14.64343,120.999192,9.0
dummies/IMG_0845.JPG,2025:09:17 10:37:14.586,14.643427,120.999191,9.0
dummies/IMG_0846.JPG,2025:09:17 10:37:14.794,14.643425,120.99919,9.0
dummies/IMG_0847.JPG,2025:09:17 10:37:15.2,14.643423,120.999189,9.0
dummies/IMG_0848.JPG,2025:09:17 10:37:15.204,14.643422,120.999189,9.0
dummies/IMG_0849.JPG,2025:09:17 10:37:15.406,14.643418,120.999187,9.0
dummies/IMG_0850.JPG,2025:09:17 10:37:15.608,14.643416,120.999185,9.0
dummies/IMG_0851.JPG,2025:09:17 10:37:15.809,14.643414,120.999184,9.0
dummies/IMG_0852.JPG,2025:09:17 10:37:16.11,14.643413,120.999182,9.0
dummies/IMG_0853.JPG,2025:09:17 10:37:16.213,14.643411,120.999179,9.0
dummies/IMG_0854.JPG,2025:09:17 10:37:16.420,14.64341,120.999177,9.0
dummies/IMG_0855.JPG,2025:09:17 10:37:16.622,14.643409,120.999175,9.0
dummies/IMG_0856.JPG,2025:09:17 10:37:16.831,14.643408,120.999173,9.0
dummies/IMG_0857.JPG,2025:09:17 10:37:17.33,14.643407,120.99917,9.0
dummies/IMG_0858.JPG,2025:09:17 10:37:17.236,14.643406,120.999167,9.0
dummies/IMG_0859.JPG,2025:09:17 10:37:17.438,14.643406,120.999165,9.0
dummies/IMG_0860.JPG,2025:09:17 10:37:17.645,14.643406,120.999161,9.0
dummies/IMG_0861.JPG,2025:09:17 10:37:17.854,14.643406,120.999158,9.0
dummies/IMG_0862.JPG,2025:09:17 10:37:18.63,14.643406,120.999155,9.0
dummies/IMG_0863.JPG,2025:09:17 10:37:18.267,14.643407,120.999151,9.0
dummies/IMG_0864.JPG,2025:09:17 10:37:18.478,14.643408,120.999148,9.0
dummies/IMG_0865.JPG,2025:09:17 10:37:18.680,14.64341,120.999144,9.0
dummies/IMG_0866.JPG,2025:09:17 10:37:18.889,14.643411,120.999141,9.0
dummies/IMG_0867.JPG,2025:09:17 10:37:19.90,14.643413,120.999138,9.0
dummies/IMG_0868.JPG,2025:09:17 10:37:19.291,14.643415,120.999135,9.0
dummies/IMG_0869.JPG,2025:09:17 10:37:19.492,14.643419,120.999131,9.0
dummies/IMG_0870.JPG,2025:09:17 10:37:19.693,14.643422,120.999128,9.0
dummies/IMG_0871.JPG,2025:09:17 10:37:19.900,14.643425,120.999126,9.0
dummies/IMG_0872.JPG,2025:09:17 10:37:20.104,14.643428,120.999124,9.0
dummies/IMG_0873.JPG,2025:09:17 10:37:20.305,14.643432,120.999123,9.0
dummies/IMG_0874.JPG,2025:09:17 10:37:20.506,14.643435,120.999122,9.0
dummies/IMG_0875.JPG,2025:09:17 10:37:20.707,14.643439,120.999121,9.0
dummies/IMG_0876.JPG,2025:09:17 10:37:20.908,14.643442,120.999121,9.0
dummies/IMG_0877.JPG,2025:09:17 10:37:21.110,14.643446,120.999122,9.0
dummies/IMG_0878.JPG,2025:09:17 10:37:21.311,14.643449,120.999122,9.0
dummies/IMG_0879.JPG,2025:09:17 10:37:21.512,14.643453,120.999123,9.0
dummies/IMG_0880.JPG,2025:09:17 10:37:21.713,14.643456,120.999124,9.0
dummies/IMG_0881.JPG,2025:09:17 10:37:21.915,14.643459,120.999126,9.0
dummies/IMG_0882.JPG,2025:09:17 10:37:22.121,14.643462,120.999128,9.0
dummies/IMG_0883.JPG,2025:09:17 10:37:22.322,14.643464,120.99913,9.0
dummies/IMG_0884.JPG,2025:09:17 10:37:22.531,14.643467,120.999133,9.0
dummies/IMG_0885.JPG,2025:09:17 10:37:22.732,14.643469,120.999136,9.0
dummies/IMG_0886.JPG,2025:09:17 10:37:22.937,14.64347,120.999139,9.0
dummies/IMG_0887.JPG,2025:09:17 10:37:23.147,14.643472,120.999142,9.0
dummies/IMG_0888.JPG,2025:09:17 10:37:23.354,14.643473,120.999145,9.0
dummies/IMG_0889.JPG,2025:09:17 10:37:23.555,14.643474,120.999149,9.0
dummies/IMG_0890.JPG,2025:09:17 10:37:23.756,14.643475,120.999152,9.0
dummies/IMG_0891.JPG,2025:09:17 10:37:23.957,14.643475,120.999156,9.0
dummies/IMG_0892.JPG,2025:09:17 10:37:24.162,14.643475,120.99916,9.0
dummies/IMG_0893.JPG,2025:09:17 10:37:24.372,14.643475,120.999163,9.0
dummies/IMG_0894.JPG,2025:09:17 10:37:24.576,14.643475,120.999166,9.0
dummies/IMG_0895.JPG,2025:09:17 10:37:24.792,14.643476,120.999171,9.0
dummies/IMG_0896.JPG,2025:09:17 10:37:24.994,14.643476,120.999174,9.0
dummies/IMG_0897.JPG,2025:09:17 10:37:25.201,14.643476,120.999178,9.0
dummies/IMG_0898.JPG,2025:09:17 10:37:25.403,14.643477,120.999181,9.0
dummies/IMG_0899.JPG,2025:09:17 10:37:25.610,14.643478,120.999184,9.0
dummies/IMG_0900.JPG,2025:09:17 10:37:25.815,14.643478,120.999186,9.0
dummies/IMG_0901.JPG,2025:09:17 10:37:26.18,14.643479,120.999189,9.0
dummies/IMG_0902.JPG,2025:09:17 10:37:26.226,14.643481,120.999192,9.0
dummies/IMG_0903.JPG,2025:09:17 10:37:26.436,14.643482,120.999194,9.0
dummies/IMG_0904.JPG,2025:09:17 10:37:26.637,14.643484,120.999196,9.0
dummies/IMG_0905.JPG,2025:09:17 10:37:26.842,14.643485,120.999199,9.0
dummies/IMG_0906.JPG,2025:09:17 10:37:27.48,14.643487,120.999201,9.0
dummies/IMG_0907.JPG,2025:09:17 10:37:27.255,14.643488,120.999203,9.0
dummies/IMG_0908.JPG,2025:09:17 10:37:27.458,14.64349,120.999205,9.0
dummies/IMG_0909.JPG,2025:09:17 10:37:27.664,14.643492,120.999206,9.0
dummies/IMG_0910.JPG,2025:09:17 10:37:27.871,14.643493,120.999208,9.0
dummies/IMG_0911.JPG,2025:09:17 10:37:28.75,14.643496,120.99921,9.0
dummies/IMG_0912.JPG,2025:09:17 10:37:28.280,14.643498,120.999211,9.0
dummies/IMG_0913.JPG,2025:09:17 10:37:28.485,14.6435,120.999212,9.0
dummies/IMG_0914.JPG,2025:09:17 10:37:28.691,14.643503,120.999213,9.0
dummies/IMG_0915.JPG,2025:09:17 10:37:28.893,14.643506,120.999214,9.0
dummies/IMG_0916.JPG,2025:09:17 10:37:29.95,14.643508,120.999214,9.0
dummies/IMG_0917.JPG,2025:09:17 10:37:29.296,14.64351,120.999215,9.0
dummies/IMG_0918.JPG,2025:09:17 10:37:29.497,14.643513,120.999216,9.0
dummies/IMG_0919.JPG,2025:09:17 10:37:29.699,14.643518,120.999216,9.0
dummies/IMG_0920.JPG,2025:09:17 10:37:29.900,14.64352,120.999217,9.0
dummies/IMG_0921.JPG,2025:09:17 10:37:30.106,14.643524,120.999217,9.0
dummies/IMG_0922.JPG,2025:09:17 10:37:30.310,14.643528,120.999217,9.0
dummies/IMG_0923.JPG,2025:09:17 10:37:30.512,14.643531,120.999216,9.0
dummies/IMG_0924.JPG,2025:09:17 10:37:30.713,14.643534,120.999215,9.0
dummies/IMG_0925.JPG,2025:09:17 10:37:30.921,14.643538,120.999214,9.0
dummies/IMG_0926.JPG,2025:09:17 10:37:31.122,14.643541,120.999212,9.0
dummies/IMG_0927.JPG,2025:09:17 10:37:31.323,14.643544,120.999211,9.0
dummies/IMG_0928.JPG,2025:09:17 10:37:31.524,14.643547,120.999208,9.0
dummies/IMG_0929.JPG,2025:09:17 10:37:31.727,14.643549,120.999205,9.0
dummies/IMG_0930.JPG,2025:09:17 10:37:31.944,14.643551,120.999202,9.0
dummies/IMG_0931.JPG,2025:09:17 10:37:32.145,14.643554,120.999199,9.0
dummies/IMG_0932.JPG,2025:09:17 10:37:32.348,14.643555,120.999195,9.0
dummies/IMG_0933.JPG,2025:09:17 10:37:32.555,14.643557,120.999192,9.0
dummies/IMG_0934.JPG,2025:09:17 10:37:32.768,14.643558,120.999188,9.0
dummies/IMG_0935.JPG,2025:09:17 10:37:32.969,14.643558,120.999185,9.0
dummies/IMG_0936.JPG,2025:09:17 10:37:33.178,14.643558,120.999181,9.0
dummies/IMG_0937.JPG,2025:09:17 10:37:33.393,14.643558,120.999178,9.0
dummies/IMG_0938.JPG,2025:09:17 10:37:33.597,14.643558,120.999175,9.0
dummies/IMG_0939.JPG,2025:09:17 10:37:33.812,14.643557,120.999172,9.0
dummies/IMG_0940.JPG,2025:09:17 10:37:34.14,14.643555,120.999167,9.0
dummies/IMG_0941.JPG,2025:09:17 10:37:34.218,14.643555,120.999165,9.0
dummies/IMG_0942.JPG,2025:09:17 10:37:34.433,14.643552,120.999161,9.0
dummies/IMG_0943.JPG,2025:09:17 10:37:34.650,14.64355,120.999159,9.0
dummies/IMG_0944.JPG,2025:09:17 10:37:34.852,14.643548,120.999157,9.0
dummies/IMG_0945.JPG,2025:09:17 10:37:35.55,14.643545,120.999155,9.0
dummies/IMG_0946.JPG,2025:09:17 10:37:35.257,14.643543,120.999153,9.0
dummies/IMG_0947.JPG,2025:09:17 10:37:35.458,14.64354,120.999151,9.0
dummies/IMG_0948.JPG,2025:09:17 10:37:35.659,14.643537,120.99915,9.0
dummies/IMG_0949.JPG,2025:09:17 10:37:35.860,14.643533,120.999149,9.0
dummies/IMG_0950.JPG,2025:09:17 10:37:36.61,14.64353,120.999148,9.0
